open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1676564280000,24747.33,24791.38,24730.78,24782.31,4.194652,1676564339999,103855.19735243,67,2.787348,69024.27454036
1676564340000,24787.84,24852.75,24782.24,24847.13,7.674815,1676564399999,190500.63465947,123,6.371393,158144.06913939
1676564400000,24835.84,24871.75,24795.44,24808.56,10.537009,1676564459999,261585.46110183,172,3.9047,96991.51187982
1676564460000,24817.33,24842.8,24761.71,24813.54,6.866935,1676564519999,170265.22600567,133,4.489717,111352.08678837
1676564520000,24808.28,24821.41,24786.18,24794.91,3.028133,1676564579999,75101.86631451,40,1.14214,28330.94342568
1676564580000,24790.14,24811.71,24790.14,24807.93,1.643061,1676564639999,40752.70954376,26,1.422817,35291.21035964
1676564640000,24798.92,24820.79,24757.52,24782.63,5.06476,1676564699999,125489.63594407,39,0.849859,21066.64588424
1676564700000,24774.68,24788.01,24744.42,24785.16,5.064346,1676564759999,125437.86291232,69,2.630871,65181.73231641
1676564760000,24771.94,24800.57,24760.16,24789.79,3.807981,1676564819999,94343.39676645,46,2.722698,67457.88077445
1676564820000,24795.16,24803.77,24785.36,24789.79,1.355369,1676564879999,33602.51500199,25,1.033811,25632.04705367
1676564880000,24780.53,24813.2,24766.64,24806.39,4.410491,1676564939999,109301.34481352,49,2.141997,53102.40147709
1676564940000,24808.78,24838.23,24808.78,24831.21,2.989774,1676564999999,74233.8167536,53,2.554765,63432.41113355
1676565000000,24838.23,24864.73,24818.43,24861.46,4.031246,1676565059999,100141.29470619,89,2.460145,61112.47429583
1676565060000,24861.46,24932.91,24861.46,24891.66,10.290663,1676565119999,256222.43977107,197,5.702453,141979.25453933
1676565120000,24906.9,24968.27,24891.66,24960.05,9.286342,1676565179999,231568.42173773,118,7.411123,184831.65135957
1676565180000,24968.26,25041.56,24956.77,25003.48,20.413183,1676565239999,510329.8453613,261,6.21432,155445.27545118
1676565240000,25003.49,25016.61,24968.27,24978.08,5.291571,1676565299999,132264.78070686,76,1.87917,46976.47614858
1676565300000,24968.27,24977.75,24883.81,24883.81,4.602047,1676565359999,114676.40915064,76,0.221494,5522.1924068
1676565360000,24883.4,24937.06,24861.5,24903.79,7.342686,1676565419999,182890.1033906,98,3.90435,97247.40523214
1676565420000,24916.12,24938.68,24889.18,24909.8,2.03836,1676565479999,50794.85001248,45,1.066958,26596.2453437
1676565480000,24909.8,24927.09,24875.97,24898.11,2.612048,1676565539999,65015.8880157,43,0.285176,7100.73408652
1676565540000,24902.58,24903.79,24883.63,24893.95,2.838598,1676565599999,70669.32674506,40,2.243068,55846.24687049
1676565600000,24910.58,24921.57,24897.12,24904.58,2.742917,1676565659999,68315.13682144,44,0.067905,1691.94846744
1676565660000,24909.62,24914.68,24890.72,24894.14,1.104133,1676565719999,27496.75388259,35,0.201109,5010.56638012
1676565720000,24893.89,24893.89,24848.84,24849.8,0.233913,1676565779999,5821.00682965,24,0.000804,20.01197004
1676565780000,24845.95,24893.21,24823.96,24892.74,3.522345,1676565839999,87577.43235047,55,2.644768,65779.44290018
1676565840000,24879.72,24893.49,24859.71,24861.44,1.783851,1676565899999,44377.50114868,42,0.634632,15795.44640193
1676565900000,24870.17,24876.3,24845.64,24876.3,2.345887,1676565959999,58317.63410912,55,0.779577,19386.98542298
1676565960000,24887.79,24914.13,24871.31,24914.13,1.302985,1676566019999,32428.75380415,28,0.874638,21771.99848304
1676566020000,24914.13,24932.91,24898.31,24903.94,4.072707,1676566079999,101470.83736198,83,1.413929,35234.6985475
1676566080000,24897.83,24934.56,24887.79,24914.93,1.459082,1676566139999,36349.23113829,32,1.010831,25186.90802218
1676566140000,24929.39,24931.1,24887.79,24887.79,2.103797,1676566199999,52401.44213395,45,1.026033,25560.97056416
1676566200000,24894.32,24914.13,24894.32,24901.49,0.804949,1676566259999,20046.59976451,19,0.522162,13003.68121912
1676566260000,24914.3,24925.9,24907.74,24918.81,1.693316,1676566319999,42190.07817605,20,1.643419,40946.98531436
1676566320000,24926.06,24944.4,24923.81,24944.4,0.259997,1676566379999,6482.43079537,15,0.13374,3334.77436859
1676566380000,24940.4,24968.27,24927.2,24951.95,3.938408,1676566439999,98276.03215486,53,2.991464,74652.69265943
1676566440000,24942.29,24942.29,24931.31,24931.31,0.125557,1676566499999,3131.09530767,6,0.0,0.0
1676566500000,24947.13,24977.0,24934.6,24977.0,2.895174,1676566559999,72223.30677963,33,1.292497,32255.59839103
1676566560000,24977.85,25008.54,24971.65,24974.53,3.250654,1676566619999,81256.3373312,53,2.414449,60357.93465085
1676566620000,24991.28,24994.7,24957.12,24958.27,0.929315,1676566679999,23205.4876071,20,0.375507,9378.74991442
1676566680000,24940.5,24950.59,24913.94,24915.11,1.250714,1676566739999,31187.07129907,34,0.831382,20738.56238912
1676566740000,24925.65,24933.35,24896.01,24902.91,1.003656,1676566799999,24992.77475617,28,0.015995,398.76737648
1676566800000,24902.91,24928.04,24891.97,24919.05,1.438704,1676566859999,35842.97198921,38,1.186291,29552.79325494
1676566860000,24919.19,24931.31,24903.79,24903.79,2.169158,1676566919999,54046.19469419,57,0.152601,3804.05025299
1676566920000,24915.31,24921.64,24887.79,24887.79,2.171041,1676566979999,54064.47664823,43,0.467996,11659.62952849
1676566980000,24884.21,24893.16,24876.3,24881.97,0.219826,1676567039999,5470.19305735,22,0.10514,2616.69002874
1676567040000,24861.47,24874.12,24848.84,24858.11,2.355105,1676567099999,58555.78921289,37,1.52344,37880.1256753
1676567100000,24874.74,24874.74,24835.18,24843.6,2.546527,1676567159999,63293.28068171,44,0.713329,17734.281627
1676567160000,24853.04,24869.3,24838.34,24838.34,3.585393,1676567219999,89106.84566315,62,2.384466,59264.00367587
1676567220000,24846.38,24855.34,24833.51,24849.74,3.726958,1676567279999,92596.25520611,71,1.732881,43061.33433783
1676567280000,24860.67,24860.67,24821.42,24838.57,3.224618,1676567339999,80099.32315138,64,2.11719,52594.33658632
1676567340000,24836.68,24860.94,24834.71,24860.94,0.490666,1676567399999,12192.55244496,18,0.447022,11108.32829508
1676567400000,24860.93,24884.2,24851.15,24870.7,1.252707,1676567459999,31163.94435757,26,0.779422,19393.1120706
1676567460000,24878.71,24897.04,24861.47,24862.25,1.706875,1676567519999,42474.94972865,48,0.593971,14784.34441247
1676567520000,24862.24,24886.04,24862.24,24879.67,3.20939,1676567579999,79818.06240064,42,1.206315,30006.35163224
1676567580000,24866.48,24868.84,24857.02,24860.38,1.814307,1676567639999,45106.20020919,45,0.361419,8986.93755049
1676567640000,24866.68,24875.84,24859.21,24865.46,1.573141,1676567699999,39121.76291461,46,0.746754,18573.96333646
1676567700000,24879.77,24908.76,24878.01,24908.76,0.503624,1676567759999,12538.90075128,22,0.453624,11295.00025128
1676567760000,24911.35,24914.63,24871.33,24892.06,0.939096,1676567819999,23373.97568553,45,0.338312,8418.61538652
1676567820000,24895.2,24895.2,24878.32,24878.32,0.236403,1676567879999,5884.6837389,12,0.0,0.0
1676567880000,24873.23,24873.23,24786.04,24801.98,6.036623,1676567939999,149803.78122681,130,2.879382,71442.97852918
1676567940000,24794.3,24803.08,24769.27,24769.27,3.039657,1676567999999,75354.47301376,97,1.570616,38938.76176043
1676568000000,24766.65,24809.67,24766.65,24807.92,7.156716,1676568059999,177432.71098645,64,6.259562,155195.42104729
1676568060000,24801.62,24820.2,24792.55,24792.55,1.104784,1676568119999,27397.97241081,11,0.057654,1430.9838108
1676568120000,24821.41,24835.41,24807.5,24807.51,2.936642,1676568179999,72876.89644644,23,0.445747,11070.05684602
1676568180000,24813.44,24820.62,24812.89,24820.62,0.46779,1676568239999,11608.53186321,9,0.206895,5134.89334364
1676568240000,24824.98,24838.34,24811.07,24838.34,3.122938,1676568299999,77538.79828149,53,2.909601,72242.98144536
1676568300000,24829.71,24861.46,24826.47,24857.83,1.865476,1676568359999,46350.95170703,43,1.300419,32312.15748198
1676568360000,24857.64,24861.47,24832.17,24838.62,1.418806,1676568419999,35255.04686675,29,0.087101,2164.31622547
1676568420000,24828.59,24835.37,24821.41,24824.11,0.885399,1676568479999,21982.8759043,24,0.03977,987.4797169
1676568480000,24829.57,24844.61,24829.57,24844.61,0.268632,1676568539999,6671.91475063,8,0.250832,6229.79123063
1676568540000,24844.02,24848.84,24838.6,24841.35,0.613641,1676568599999,15244.14845571,22,0.243943,6060.7058197
1676568600000,24838.59,24846.14,24838.14,24838.32,0.273776,1676568659999,6800.94739321,8,0.022949,570.14546011
1676568660000,24834.06,24836.52,24825.26,24825.26,0.385632,1676568719999,9574.68251127,7,0.0198,491.763096
1676568720000,24830.69,24852.26,24830.69,24850.34,0.422053,1676568779999,10486.25058787,14,0.218895,5439.63766893
1676568780000,24861.47,24888.44,24861.47,24877.22,0.29971,1676568839999,7457.65221779,15,0.21882,5445.20089781
1676568840000,24874.88,24910.61,24874.88,24906.64,1.406743,1676568899999,35029.57661282,38,1.224335,30486.3426989
1676568900000,24908.63,24941.7,24907.42,24927.74,2.660316,1676568959999,66324.45384567,87,0.974017,24280.88146525
1676568960000,24925.56,24928.3,24904.91,24918.59,1.276106,1676569019999,31797.2082063,49,0.210453,5244.98538058
1676569020000,24912.84,24912.84,24892.91,24902.75,0.338215,1676569079999,8421.89668729,24,0.270731,6741.25617973
1676569080000,24908.0,24916.23,24906.41,24906.6,0.60629,1676569139999,15102.73163819,11,0.053904,1342.96085872
1676569140000,24899.17,24914.73,24899.17,24914.73,0.081519,1676569199999,2030.41134038,10,0.081519,2030.41134038
1676569200000,24904.99,24945.05,24901.67,24937.33,1.929672,1676569259999,48115.89261606,41,1.274427,31784.1305906
1676569260000,24934.37,24936.25,24918.04,24931.44,2.833773,1676569319999,70643.49566031,50,0.341925,8525.95291114
1676569320000,24925.71,24930.82,24922.52,24922.52,0.166755,1676569379999,4156.64845251,12,0.081771,2038.45291153
1676569380000,24928.29,24929.79,24928.14,24928.14,0.152423,1676569439999,3799.6535989,6,0.02,498.5658
1676569440000,24936.1,24949.13,24931.85,24949.13,5.14161,1676569499999,128270.40527298,46,5.137609,128170.65294113
1676569500000,24958.56,24958.96,24924.15,24924.15,0.625053,1676569559999,15592.85696407,29,0.349071,8710.57228705
1676569560000,24914.13,24914.13,24896.89,24908.8,0.57863,1676569619999,14407.91458386,15,0.102096,2542.85766796
1676569620000,24913.34,24917.02,24896.75,24896.75,0.939795,1676569679999,23409.74424267,24,0.399037,9941.13265299
1676569680000,24917.63,24917.63,24908.63,24914.17,0.258875,1676569739999,6448.66529813,11,0.002322,57.85476132
1676569740000,24901.84,24917.78,24901.84,24917.78,0.286293,1676569799999,7131.43396303,15,0.26975,6719.48282391
1676569800000,24904.46,24913.79,24904.46,24913.79,0.309717,1676569859999,7715.92651449,15,0.293597,7314.46661929
1676569860000,24908.08,24915.44,24908.08,24915.44,0.241952,1676569919999,6026.82054176,4,0.241952,6026.82054176
1676569920000,24931.31,24935.88,24920.54,24920.54,0.503403,1676569979999,12550.63142351,8,0.375335,9358.77963662
1676569980000,24920.65,24920.65,24892.84,24915.48,3.799048,1676570039999,94584.80712572,45,0.459275,11436.82015945
1676570040000,24931.3,24936.17,24925.11,24925.11,0.37525,1676570099999,9355.39605982,10,0.343169,8555.72566714
1676570100000,24924.58,24927.48,24922.23,24927.48,0.181679,1676570159999,4528.54222452,11,0.1496,3729.02429085
1676570160000,24929.29,24932.82,24915.38,24915.38,0.853447,1676570219999,21271.33868965,16,0.442626,11032.54362381
1676570220000,24906.35,24906.35,24887.79,24891.78,0.351935,1676570279999,8761.38441171,14,0.2165,5389.05566275
1676570280000,24884.21,24897.46,24875.38,24896.96,0.84308,1676570339999,20979.35974479,25,0.689862,17166.71399488
1676570340000,24880.02,24892.97,24880.02,24886.38,0.922967,1676570399999,22971.25451459,13,0.806639,20076.37121939
1676570400000,24888.1,24903.79,24884.29,24893.87,1.339698,1676570459999,33350.84981146,25,0.932461,23213.0984784
1676570460000,24882.67,24910.17,24882.66,24910.17,2.064516,1676570519999,51406.82849714,19,1.739722,43324.20359576
1676570520000,24913.18,24924.61,24892.19,24897.13,9.15908,1676570579999,228097.00384411,84,0.268105,6679.0791047
1676570580000,24889.39,24889.39,24861.47,24862.68,1.989103,1676570639999,49481.30392844,43,0.521974,12980.91565305
1676570640000,24859.46,24881.5,24859.46,24881.5,0.178969,1676570699999,4451.47808916,8,0.128366,3193.45183478
1676570700000,24881.29,24887.79,24873.43,24873.43,3.435633,1676570759999,85500.98168672,33,3.373585,83957.42074328
1676570760000,24878.43,24878.43,24877.02,24877.02,0.10679,1676570819999,2656.68701282,5,0.045947,1143.08922321
1676570820000,24903.23,24909.83,24893.68,24909.83,0.166016,1676570879999,4133.35770466,9,0.038673,963.22440027
1676570880000,24913.24,24924.54,24905.1,24914.97,0.722603,1676570939999,18001.38293726,25,0.556568,13864.4085247
1676570940000,24924.59,24938.76,24915.81,24938.76,1.228675,1676570999999,30632.44127644,25,1.122423,27985.08533232
1676571000000,24939.68,24939.68,24927.37,24927.73,0.337977,1676571059999,8425.29154094,15,0.04722,1177.3478207
1676571060000,24924.18,24940.7,24911.77,24926.36,5.317266,1676571119999,132534.04168977,56,2.427688,60537.82392184
1676571120000,24929.17,24935.34,24910.33,24932.5,4.662847,1676571179999,116207.90917468,58,0.79564,19834.38952505
1676571180000,24930.69,24940.25,24925.64,24925.64,0.787386,1676571239999,19631.67138716,14,0.496413,12378.34745739
1676571240000,24932.76,24945.38,24931.6,24931.6,0.539976,1676571299999,13464.99218071,16,0.205847,5134.00212687
1676571300000,24935.46,24935.46,24903.79,24905.21,0.470811,1676571359999,11726.38311988,12,0.034548,860.81898744
1676571360000,24911.16,24915.16,24900.09,24915.16,1.720386,1676571419999,42859.77199752,10,1.659393,41340.66457776
1676571420000,24919.24,24934.4,24887.13,24887.13,2.715555,1676571479999,67628.91156076,40,0.437745,10914.65339658
1676571480000,24887.13,24887.13,24871.07,24871.07,1.616714,1676571539999,40226.72032687,20,0.476612,11859.62188271
1676571540000,24878.32,24885.0,24877.55,24885.0,0.484984,1676571599999,12066.88162493,7,0.484984,12066.88162493
1676571600000,24888.48,24892.1,24868.97,24878.33,0.642868,1676571659999,15995.76498732,21,0.514715,12807.25024365
1676571660000,24879.76,24886.75,24879.76,24886.75,0.352887,1676571719999,8781.52999335,12,0.352887,8781.52999335
1676571720000,24885.11,24898.72,24882.3,24898.72,0.122511,1676571779999,3049.64769557,11,0.099847,2485.37862327
1676571780000,24898.93,24899.77,24887.1,24887.1,0.308241,1676571839999,7674.30562535,9,0.308241,7674.30562535
1676571840000,24874.98,24885.18,24871.33,24884.72,2.347794,1676571899999,58417.99489872,25,2.006316,49923.80900378
1676571900000,24895.31,24903.79,24887.67,24903.79,0.433259,1676571959999,10786.10111258,18,0.312859,7789.59430267
1676571960000,24892.72,24892.72,24892.72,24892.72,0.001337,1676572019999,33.28156664,1,0.0,0.0
1676572020000,24892.74,24902.37,24892.24,24902.37,0.354777,1676572079999,8832.94786244,13,0.25433,6332.55686616
1676572080000,24901.65,24904.09,24900.42,24900.42,0.101724,1676572139999,2533.00050642,4,0.021426,533.54658126
1676572140000,24884.52,24886.97,24878.87,24884.17,0.976437,1676572199999,24298.00858729,18,0.896211,22301.94146579
1676572200000,24879.89,24895.33,24879.86,24884.54,2.526264,1676572259999,62885.31299614,24,2.15357,53609.78722498
1676572260000,24878.3,24895.66,24876.3,24895.66,0.509306,1676572319999,12673.91430411,18,0.441705,10992.21407657
1676572320000,24883.44,24901.59,24883.44,24885.86,0.700233,1676572379999,17434.14179553,14,0.634114,15788.30881167
1676572380000,24888.21,24891.87,24888.21,24889.87,0.330195,1676572439999,8218.58700488,13,0.264383,6580.53556762
1676572440000,24884.12,24898.52,24884.12,24891.1,0.86847,1676572499999,21619.92081171,21,0.261848,6519.35917291
1676572500000,24901.12,24935.5,24901.12,24935.2,2.999411,1676572559999,74752.28121368,71,2.169668,54077.13765398
1676572560000,24940.5,24946.38,24933.91,24936.04,0.451336,1676572619999,11255.61330881,26,0.149166,3720.56836154
1676572620000,24948.03,24977.91,24948.03,24965.31,1.837819,1676572679999,45880.01729579,48,1.255868,31349.16277852
1676572680000,24974.68,24998.44,24974.15,24982.73,8.887057,1676572739999,222087.83258155,87,5.984883,149575.97747388
1676572740000,24982.75,24986.22,24973.33,24977.4,0.640541,1676572799999,16001.69509677,14,0.185536,4635.84331392
1676572800000,24985.63,25001.15,24978.05,24986.37,2.015585,1676572859999,50379.91401009,40,0.300908,7521.99234886
1676572860000,24993.33,25001.66,24993.26,25000.34,2.277338,1676572919999,56926.64990586,39,0.330032,8249.78650896
1676572920000,25003.15,25035.62,24986.45,24986.45,2.164564,1676572979999,54160.1684276,44,1.800766,45060.00012905
1676572980000,24988.6,24988.6,24974.01,24985.98,0.640752,1676573039999,16006.85096779,10,0.338877,8466.73931004
1676573040000,25010.0,25024.45,25009.73,25014.84,0.425221,1676573099999,10636.02555414,14,0.322913,8077.05449433
1676573100000,25012.31,25019.79,25007.06,25017.87,0.366479,1676573159999,9165.74107576,12,0.326444,8164.39723531
1676573160000,25018.87,25021.71,24986.45,24998.37,3.206552,1676573219999,80162.61195627,34,0.658789,16468.23030003
1676573220000,25004.92,25009.68,24993.16,24993.78,0.627026,1676573279999,15676.3239313,22,0.366713,9170.13865233
1676573280000,24996.77,25014.15,24987.62,25002.22,0.784762,1676573339999,19621.60002691,26,0.429002,10728.39242768
1676573340000,24997.94,25013.2,24996.69,25009.22,3.238596,1676573399999,80968.11670617,35,0.673686,16849.3515335
1676573400000,25006.64,25014.62,24979.1,24987.27,4.171525,1676573459999,104302.90425282,51,2.998362,74985.83969126
1676573460000,24990.48,24993.45,24966.9,24978.76,0.852952,1676573519999,21304.14114471,38,0.431377,10776.45724412
1676573520000,24982.24,24982.26,24954.42,24973.57,2.232105,1676573579999,55727.70731158,33,1.299578,32450.75700119
1676573580000,24963.94,24969.58,24945.95,24946.84,2.747223,1676573639999,68559.45215651,44,1.517459,37875.99597206
1676573640000,24948.57,24966.68,24945.31,24958.48,0.670326,1676573699999,16731.69845132,14,0.444869,11106.68086511
1676573700000,24953.0,24953.0,24930.51,24948.03,0.511617,1676573759999,12757.5123588,16,0.036787,917.71707761
1676573760000,24950.86,24969.4,24950.86,24969.4,0.445844,1676573819999,11131.73317847,6,0.445844,11131.73317847
1676573820000,24972.41,24977.02,24964.68,24964.68,0.727244,1676573879999,18160.42079997,16,0.326179,8146.93785925
1676573880000,24971.75,24971.82,24962.16,24963.92,0.411873,1676573939999,10283.47137393,15,0.217398,5428.50298974
1676573940000,24965.11,24970.58,24964.99,24970.58,0.21816,1676573999999,5446.48039372,8,0.0181,451.967498
1676574000000,24967.45,24994.47,24967.45,24987.59,1.607676,1676574059999,40155.94958197,28,0.817946,20436.24659768
1676574060000,24983.71,24996.79,24983.68,24988.2,3.380113,1676574119999,84466.25890579,64,0.572232,14302.64921524
1676574120000,24990.88,24990.89,24982.73,24982.73,0.075939,1676574179999,1897.62023347,4,0.075939,1897.62023347
1676574180000,24974.02,24980.75,24974.02,24980.75,0.363144,1676574239999,9070.57375736,10,0.343324,8575.52585156
1676574240000,24974.94,24990.12,24974.94,24989.38,1.281105,1676574299999,32011.58037987,20,1.142057,28537.689701
1676574300000,24989.38,24989.38,24989.38,24989.38,0.0,1676574359999,0.0,0,0.0,0.0
1676574360000,24988.62,24988.62,24976.2,24984.8,0.533384,1676574419999,13324.38537997,17,0.178566,4461.43444298
1676574420000,24979.07,24979.07,24972.23,24972.59,0.321112,1676574479999,8019.02961136,9,0.0,0.0
1676574480000,24974.94,24977.81,24968.86,24975.54,0.562795,1676574539999,14056.19958183,17,0.562124,14039.44547677
1676574540000,24979.61,24982.49,24958.87,24958.87,0.083089,1676574599999,2074.80303173,9,0.042608,1064.3931096
1676574600000,24950.58,24952.52,24940.5,24951.75,1.195385,1676574659999,29822.02977659,33,1.037345,25880.15669211
1676574660000,24953.8,24961.19,24952.42,24952.42,0.225686,1676574719999,5632.56342605,16,0.205526,5129.52263885
1676574720000,24940.02,24947.29,24939.83,24942.9,0.36233,1676574779999,9036.70284193,14,0.119776,2987.40601001
1676574780000,24940.0,24940.0,24931.31,24936.32,0.187783,1676574839999,4682.29454163,10,0.036091,899.97618594
1676574840000,24928.51,24933.18,24924.77,24933.18,0.778927,1676574899999,19419.029211,20,0.522334,13022.65924617
1676574900000,24921.47,24930.33,24912.5,24930.33,1.187593,1676574959999,29595.56517264,19,0.566031,14110.63532833
1676574960000,24934.52,24945.63,24923.12,24945.63,0.213834,1676575019999,5330.14337367,10,0.022179,553.24019279
1676575020000,24947.33,24947.33,24947.33,24947.33,0.00149,1676575079999,37.1715217,1,0.0,0.0
1676575080000,24947.33,24947.33,24934.75,24934.75,0.08954,1676575139999,2233.3754522,5,0.0,0.0
1676575140000,24934.75,24934.75,24934.75,24934.75,0.021408,1676575199999,533.803128,3,0.0,0.0
1676575200000,24924.51,24924.51,24911.43,24911.43,0.358563,1676575259999,8935.21374704,12,0.203583,5073.04789177
1676575260000,24908.76,24913.05,24859.93,24867.94,3.01273,1676575319999,74980.5234686,71,1.649774,41048.03194142
1676575320000,24866.0,24876.3,24840.18,24867.1,2.375874,1676575379999,59048.101688,42,1.777384,44168.5609853
1676575380000,24870.13,24887.79,24868.58,24874.57,1.066003,1676575439999,26520.10915265,11,0.859083,21373.90745923
1676575440000,24866.11,24878.76,24857.43,24857.43,0.484368,1676575499999,12045.33120984,7,0.0,0.0
1676575500000,24865.53,24900.17,24865.53,24900.17,0.379925,1676575559999,9455.57048557,18,0.355317,8843.17465933
1676575560000,24903.78,24921.18,24900.07,24912.99,0.906745,1676575619999,22589.89157786,31,0.295978,7374.92993827
1676575620000,24911.4,24911.42,24907.64,24907.64,0.295297,1676575679999,7355.76384911,12,0.048824,1216.27468184
1676575680000,24906.96,24906.96,24905.35,24905.35,0.300481,1676575739999,7484.04988765,14,0.0,0.0
1676575740000,24915.68,24915.68,24887.12,24887.12,0.298124,1676575799999,7420.39416739,8,0.031654,788.68093472
1676575800000,24880.13,24892.69,24876.3,24892.69,2.759257,1676575859999,68677.55199499,19,2.5721,64021.24798467
1676575860000,24894.04,24894.04,24861.47,24861.47,2.840317,1676575919999,70649.62820854,43,0.26634,6627.487041
1676575920000,24866.51,24879.69,24866.51,24879.69,0.463689,1676575979999,11532.81090011,12,0.443599,11033.21478911
1676575980000,24879.49,24879.49,24870.61,24878.59,0.549322,1676576039999,13664.58157009,16,0.22679,5642.0405647
1676576040000,24868.77,24868.77,24861.47,24862.89,0.251266,1676576099999,6248.00177226,6,0.0178,442.641678
1676576100000,24868.25,24877.12,24868.25,24871.13,0.078187,1676576159999,1944.65449578,6,0.036087,897.57992278
1676576160000,24873.66,24888.95,24873.66,24881.3,0.187674,1676576219999,4669.76705997,12,0.121363,3019.83765579
1676576220000,24881.81,24881.82,24876.3,24876.3,0.223255,1676576279999,5554.76873122,4,0.183086,4555.51263652
1676576280000,24868.28,24868.28,24861.47,24863.73,0.347553,1676576339999,8641.37303998,12,0.079807,1984.57551446
1676576340000,24873.09,24877.3,24873.09,24873.78,0.241775,1676576399999,6013.90111309,6,0.195881,4872.34385377
1676576400000,24867.52,24867.52,24848.84,24853.22,0.987243,1676576459999,24540.48586665,21,0.060594,1506.08458737
1676576460000,24847.85,24862.79,24847.85,24859.93,0.361371,1676576519999,8984.34163603,4,0.341271,8484.89985103
1676576520000,24856.84,24905.0,24856.84,24879.07,10.931267,1676576579999,272001.74592782,99,4.132372,102882.6870047
1676576580000,24861.47,24868.63,24861.47,24868.63,0.232799,1676576639999,5788.32792432,4,0.030436,756.89694736
1676576640000,24868.47,24879.93,24862.27,24871.82,5.673394,1676576699999,141135.01408637,43,5.446014,135480.04248404
1676576700000,24884.04,24888.7,24872.24,24872.24,0.60326,1676576759999,15009.00348776,9,0.289547,7206.23210077
1676576760000,24878.23,24878.23,24878.23,24878.23,0.007112,1676576819999,176.93397176,8,0.0,0.0
1676576820000,24878.23,24882.71,24878.23,24878.29,0.140137,1676576879999,3486.50432295,9,0.0,0.0
1676576880000,24875.84,24884.4,24867.05,24867.05,0.396594,1676576939999,9864.39963186,13,0.029939,744.957894
1676576940000,24876.8,24882.68,24876.8,24876.8,0.599046,1676576999999,14904.14655168,14,0.321025,7987.86293696
1676577000000,24874.72,24874.72,24874.72,24874.72,0.009894,1676577059999,246.11047968,1,0.009894,246.11047968
1676577060000,24873.28,24885.99,24864.9,24864.9,1.286146,1676577119999,31993.24757257,19,0.464828,11564.80457715
1676577120000,24872.32,24872.32,24839.71,24857.99,1.023049,1676577179999,25419.09386321,18,0.487542,12116.17646579
1676577180000,24859.18,24878.02,24854.48,24878.02,1.153857,1676577239999,28689.14859207,19,0.496471,12348.8801379
1676577240000,24883.09,24901.97,24883.09,24901.97,0.2867,1676577299999,7134.74118357,7,0.2597,6462.73465357
1676577300000,24896.69,24903.79,24896.34,24897.14,1.795143,1676577359999,44697.62367064,20,0.315464,7855.88499554
1676577360000,24894.94,24894.94,24894.94,24894.94,0.020148,1676577419999,501.58325112,1,0.0,0.0
1676577420000,24903.18,24903.18,24876.3,24876.3,0.065092,1676577479999,1619.71708746,6,0.027404,682.06029306
1676577480000,24876.13,24885.08,24876.13,24884.26,0.275504,1676577539999,6855.72530193,7,0.27423,6824.0331063
1676577540000,24875.58,24889.8,24875.58,24875.92,0.556049,1676577599999,13838.14391341,16,0.515759,12835.89996121
1676577600000,24867.58,24881.67,24862.29,24875.27,0.831235,1676577659999,20673.68646859,19,0.412737,10267.15721685
1676577660000,24868.81,24868.81,24848.84,24858.01,0.71786,1676577719999,17847.17513768,24,0.022042,548.05162674
1676577720000,24864.51,24866.33,24837.3,24840.32,0.935159,1676577779999,23240.3849567,31,0.166563,4141.18426658
1676577780000,24839.08,24847.04,24837.81,24847.04,0.308359,1676577839999,7660.14269202,8,0.10467,2600.72484955
1676577840000,24840.7,24840.7,24813.02,24820.0,3.292476,1676577899999,81737.68704212,42,1.21723,30218.93933187
1676577900000,24810.09,24833.71,24760.4,24825.2,29.863334,1676577959999,740500.82761828,299,19.748056,489692.78300187
1676577960000,24812.83,24812.83,24782.69,24804.53,1.032301,1676578019999,25604.19815603,21,0.055218,1369.40017322
1676578020000,24791.31,24807.63,24791.31,24797.4,1.798109,1676578079999,44584.97348126,17,0.264598,6562.08813018
1676578080000,24792.17,24831.23,24790.46,24820.48,1.894789,1676578139999,47009.20903491,22,0.883113,21918.31068736
1676578140000,24807.42,24810.25,24797.07,24807.34,0.960384,1676578199999,23819.80706127,21,0.177341,4399.25743857
1676578200000,24814.92,24835.18,24811.73,24811.73,1.270137,1676578259999,31522.90600894,24,0.776588,19274.3573144
1676578260000,24810.7,24810.7,24807.8,24810.58,0.142009,1676578319999,3523.09950148,4,0.0387,960.169446
1676578320000,24808.85,24808.85,24783.04,24783.04,0.456987,1676578379999,11329.87385667,12,0.001256,31.1599156
1676578380000,24783.91,24801.91,24783.9,24796.38,0.397739,1676578439999,9860.95447566,13,0.316584,7849.14962892
1676578440000,24800.49,24802.82,24774.26,24774.26,0.313244,1676578499999,7765.97695555,19,0.154194,3823.96660978
1676578500000,24766.64,24776.96,24766.64,24769.74,0.284253,1676578559999,7041.32425206,16,0.061719,1529.06805348
1676578560000,24773.26,24773.26,24712.67,24732.63,8.076201,1676578619999,199760.08961072,146,4.254394,105234.81428638
1676578620000,24711.99,24711.99,24680.49,24697.11,3.67929,1676578679999,90862.77448523,45,1.275714,31509.30431011
1676578680000,24699.45,24711.49,24693.75,24700.39,1.978459,1676578739999,48874.99164519,20,1.479653,36555.11775561
1676578740000,24699.81,24709.69,24678.68,24709.68,3.698084,1676578799999,91340.48488354,40,3.614183,89269.86470431
